"","x"
"463",0.193091815356943
"464",0.193091815356943
"465",0.20494380898387
"466",0.20494380898387
"467",0.20494380898387
"468",0.20494380898387
"469",0.20494380898387
"470",0.20494380898387
"471",0.20494380898387
"472",0.20494380898387
"473",0.20494380898387
"474",0.208349585694991
"475",0.208349585694991
"476",0.208349585694991
"477",0.208349585694991
"478",0.208349585694991
"479",0.208349585694991
"480",0.208349585694991
"481",0.208681952671799
"482",0.208681952671799
"483",0.208681952671799
"484",0.208681952671799
"485",0.208681952671799
"486",0.200921776301685
"487",0.200921776301685
"488",0.200921776301685
"489",0.196861014236293
"490",0.196861014236293
"491",0.185575581964832
"492",0.185575581964832
"493",0.185575581964832
"494",0.185575581964832
"495",0.185575581964832
"496",0.185575581964832
"497",0.185575581964832
"498",0.185575581964832
"499",0.185575581964832
"500",0.185575581964832
"501",0.185575581964832
"502",0.185575581964832
"503",0.187380690311202
"504",0.187380690311202
"505",0.182441721356464
"506",0.182441721356464
"507",0.182441721356464
"508",0.182441721356464
"509",0.182441721356464
"510",0.182441721356464
"511",0.182441721356464
"512",0.182441721356464
"513",0.182441721356464
"514",0.180026728568029
"515",0.180026728568029
"516",0.180026728568029
"517",0.172646529766739
"518",0.18159355872272
"519",0.18159355872272
"520",0.18159355872272
"521",0.18159355872272
"522",0.176920702465848
"523",0.176920702465848
"524",0.176920702465848
"525",0.176920702465848
"526",0.176920702465848
"527",0.181188522142694
"528",0.181188522142694
"529",0.181188522142694
"530",0.181188522142694
"531",0.181188522142694
"532",0.181188522142694
"533",0.181188522142694
"534",0.181188522142694
"535",0.181188522142694
"536",0.181188522142694
"537",0.181188522142694
"538",0.181188522142694
"539",0.181188522142694
"540",0.181188522142694
"541",0.181188522142694
"542",0.170517697721263
"543",0.170517697721263
"544",0.170517697721263
"545",0.170517697721263
"546",0.170517697721263
"547",0.170517697721263
"548",0.170517697721263
"549",0.170517697721263
"550",0.170354230340305
"551",0.170354230340305
"552",0.170354230340305
"553",0.170354230340305
"554",0.170354230340305
"555",0.171553394943522
"556",0.171553394943522
"557",0.177755254129551
"558",0.177755254129551
"559",0.177755254129551
"560",0.177755254129551
"561",0.177755254129551
"562",0.177755254129551
"563",0.18488221191536
"564",0.177258886727485
"565",0.177258886727485
"566",0.177258886727485
"567",0.177258886727485
"568",0.177258886727485
"569",0.173957256732209
"570",0.173957256732209
"571",0.174422959567748
"572",0.174422959567748
"573",0.174422959567748
"574",0.174422959567748
"575",0.174422959567748
"576",0.174422959567748
"577",0.174422959567748
"578",0.174422959567748
"579",0.174422959567748
"580",0.174422959567748
"581",0.174422959567748
"582",0.174422959567748
"583",0.174422959567748
"584",0.174422959567748
"585",0.174422959567748
"586",0.174422959567748
"587",0.174422959567748
"588",0.174422959567748
"589",0.174422959567748
"590",0.174422959567748
"591",0.171778326822388
"592",0.171778326822388
"593",0.181323250336343
"594",0.181323250336343
"595",0.181323250336343
"596",0.185046183108839
"597",0.185046183108839
"598",0.185046183108839
"599",0.185046183108839
"600",0.185046183108839
"601",0.185046183108839
"602",0.185046183108839
"603",0.185046183108839
"604",0.185046183108839
"605",0.185046183108839
"606",0.185046183108839
"607",0.185046183108839
"608",0.195757144198961
"609",0.176022511105645
"610",0.176022511105645
"611",0.176022511105645
"612",0.176022511105645
"613",0.176022511105645
"614",0.176022511105645
"615",0.176022511105645
"616",0.172129581083538
"617",0.172129581083538
"618",0.172129581083538
"619",0.172129581083538
"620",0.172129581083538
"621",0.172129581083538
"622",0.172129581083538
"623",0.172129581083538
"624",0.172129581083538
"625",0.172129581083538
"626",0.172129581083538
"627",0.172129581083538
"628",0.172129581083538
"629",0.172129581083538
"630",0.172129581083538
"631",0.172129581083538
"632",0.172129581083538
"633",0.172129581083538
"634",0.174377027637216
"635",0.174377027637216
"636",0.174377027637216
"637",0.174377027637216
"638",0.174377027637216
"639",0.174377027637216
"640",0.174377027637216
"641",0.174377027637216
"642",0.174377027637216
"643",0.174377027637216
"644",0.174377027637216
"645",0.174377027637216
"646",0.174377027637216
"647",0.174377027637216
"648",0.174377027637216
"649",0.174377027637216
"650",0.174377027637216
"651",0.174377027637216
"652",0.174377027637216
"653",0.174377027637216
"654",0.174377027637216
"655",0.174377027637216
"656",0.174377027637216
"657",0.174377027637216
"658",0.174377027637216
"659",0.186257636212847
"660",0.186257636212847
"661",0.186257636212847
"662",0.186706414603492
"663",0.186706414603492
"664",0.186706414603492
"665",0.184151827806875
"666",0.184151827806875
"667",0.173210706393189
"668",0.173210706393189
"669",0.173210706393189
"670",0.173210706393189
"671",0.179998247012819
"672",0.179998247012819
"673",0.179998247012819
"674",0.192915369786671
"675",0.192915369786671
"676",0.192915369786671
"677",0.192915369786671
"678",0.192915369786671
"679",0.192915369786671
"680",0.192915369786671
"681",0.192915369786671
"682",0.192915369786671
"683",0.191942077928312
"684",0.191942077928312
"685",0.187043029259955
"686",0.187043029259955
"687",0.18176288634222
"688",0.18176288634222
"689",0.18176288634222
"690",0.18176288634222
"691",0.18176288634222
"692",0.186780984471921
"693",0.185714829492142
"694",0.185714829492142
"695",0.188568044005352
"696",0.188568044005352
"697",0.188568044005352
"698",0.188568044005352
"699",0.188568044005352
"700",0.196468147709111
"701",0.196468147709111
"702",0.196468147709111
"703",0.196468147709111
"704",0.196468147709111
"705",0.196468147709111
"706",0.196468147709111
"707",0.218219183561037
"708",0.218219183561037
"709",0.218219183561037
"710",0.218219183561037
"711",0.225204930981524
"712",0.225204930981524
"713",0.207343228843634
"714",0.207343228843634
"715",0.207343228843634
"716",0.207343228843634
"717",0.207343228843634
"718",0.214999673985454
"719",0.214999673985454
"720",0.214999673985454
"721",0.214999673985454
"722",0.214999673985454
"723",0.214999673985454
"724",0.214999673985454
"725",0.214999673985454
"726",0.214999673985454
"727",0.214999673985454
"728",0.214999673985454
"729",0.214999673985454
"730",0.214999673985454
"731",0.214097082929876
"732",0.214097082929876
"733",0.214097082929876
"734",0.214097082929876
"735",0.214097082929876
"736",0.214097082929876
"737",0.198668432247401
"738",0.198668432247401
"739",0.198668432247401
"740",0.204560595511843
"741",0.204560595511843
"742",0.204560595511843
"743",0.204560595511843
"744",0.204560595511843
"745",0.204560595511843
"746",0.18693658800759
"747",0.18693658800759
"748",0.18066770791511
"749",0.18066770791511
"750",0.189568834472098
"751",0.189568834472098
"752",0.189568834472098
"753",0.177530835789616
"754",0.177530835789616
"755",0.177530835789616
"756",0.177530835789616
"757",0.177530835789616
"758",0.177530835789616
"759",0.177530835789616
"760",0.174859444061182
"761",0.174859444061182
"762",0.174859444061182
"763",0.191191298783694
"764",0.191191298783694
"765",0.191191298783694
"766",0.191191298783694
"767",0.191191298783694
"768",0.191191298783694
"769",0.191191298783694
"770",0.191191298783694
"771",0.191191298783694
"772",0.191191298783694
"773",0.191191298783694
"774",0.191191298783694
"775",0.191191298783694
"776",0.191191298783694
"777",0.191191298783694
"778",0.191191298783694
"779",0.191191298783694
"780",0.199534556635368
"781",0.199534556635368
"782",0.199534556635368
"783",0.199534556635368
"784",0.199534556635368
"785",0.199534556635368
"786",0.199534556635368
"787",0.199534556635368
"788",0.192171574718662
"789",0.192171574718662
"790",0.193453278470573
"791",0.193453278470573
"792",0.193453278470573
"793",0.193453278470573
"794",0.193453278470573
"795",0.193453278470573
"796",0.193453278470573
"797",0.193453278470573
"798",0.193453278470573
"799",0.193453278470573
"800",0.193453278470573
"801",0.193453278470573
"802",0.193453278470573
"803",0.193453278470573
"804",0.193453278470573
"805",0.206160144761573
"806",0.206160144761573
"807",0.206160144761573
"808",0.206160144761573
"809",0.206160144761573
"810",0.206160144761573
"811",0.206160144761573
"812",0.206160144761573
"813",0.206160144761573
"814",0.206160144761573
"815",0.206160144761573
"816",0.206160144761573
"817",0.206160144761573
"818",0.206160144761573
"819",0.210838263241912
"820",0.210838263241912
"821",0.210838263241912
"822",0.210838263241912
"823",0.210838263241912
"824",0.188524662910387
"825",0.188524662910387
"826",0.188524662910387
"827",0.188524662910387
"828",0.188524662910387
"829",0.188524662910387
"830",0.188524662910387
"831",0.188524662910387
"832",0.188524662910387
"833",0.188524662910387
"834",0.188524662910387
"835",0.188524662910387
"836",0.188524662910387
"837",0.192329524459117
"838",0.192329524459117
"839",0.192329524459117
"840",0.192329524459117
"841",0.192329524459117
"842",0.192329524459117
"843",0.192329524459117
"844",0.192329524459117
"845",0.175613210744587
"846",0.171707922266255
"847",0.171707922266255
"848",0.180090090754802
"849",0.180090090754802
"850",0.180090090754802
"851",0.180090090754802
"852",0.180090090754802
"853",0.180090090754802
"854",0.180090090754802
"855",0.180090090754802
"856",0.180090090754802
"857",0.180090090754802
"858",0.180090090754802
"859",0.180090090754802
"860",0.180090090754802
"861",0.180090090754802
"862",0.180090090754802
"863",0.180090090754802
"864",0.180090090754802
"865",0.180090090754802
"866",0.180090090754802
"867",0.180090090754802
"868",0.180090090754802
"869",0.180090090754802
"870",0.180090090754802
"871",0.180090090754802
"872",0.180393795328394
"873",0.168301743742778
"874",0.168301743742778
"875",0.168301743742778
"876",0.168301743742778
"877",0.168301743742778
"878",0.168301743742778
"879",0.168301743742778
"880",0.168301743742778
"881",0.168301743742778
"882",0.170582499340119
"883",0.170582499340119
"884",0.170582499340119
"885",0.170582499340119
"886",0.178192910092483
"887",0.177873758234606
"888",0.177873758234606
"889",0.177873758234606
"890",0.177873758234606
"891",0.177873758234606
"892",0.177873758234606
"893",0.177710580054811
"894",0.177710580054811
"895",0.177710580054811
"896",0.177710580054811
"897",0.177710580054811
"898",0.177710580054811
"899",0.177710580054811
"900",0.177710580054811
"901",0.190699248302291
"902",0.190699248302291
"903",0.190699248302291
"904",0.190699248302291
"905",0.190699248302291
"906",0.190699248302291
"907",0.197930766152035
"908",0.197930766152035
"909",0.197930766152035
"910",0.197930766152035
"911",0.20933635816282
"912",0.20933635816282
"913",0.20734150640203
"914",0.20734150640203
"915",0.20734150640203
"916",0.20734150640203
"917",0.20734150640203
"918",0.20734150640203
"919",0.20734150640203
"920",0.20734150640203
"921",0.20734150640203
"922",0.20734150640203
"923",0.20734150640203
"924",0.20734150640203
"925",0.20734150640203
"926",0.20734150640203
"927",0.20734150640203
"928",0.209276302647695
"929",0.209276302647695
"930",0.209276302647695
"931",0.213842955757235
"932",0.213842955757235
"933",0.213842955757235
"934",0.213842955757235
"935",0.213842955757235
"936",0.213842955757235
"937",0.210096797326537
"938",0.210096797326537
"939",0.210096797326537
"940",0.218095919159958
"941",0.218095919159958
"942",0.218095919159958
"943",0.218095919159958
"944",0.218095919159958
"945",0.218095919159958
"946",0.218095919159958
"947",0.218095919159958
"948",0.218095919159958
"949",0.218095919159958
"950",0.218095919159958
"951",0.218095919159958
"952",0.218095919159958
"953",0.218095919159958
"954",0.218095919159958
"955",0.218095919159958
"956",0.219959422548137
"957",0.219959422548137
"958",0.219959422548137
"959",0.219959422548137
"960",0.219959422548137
"961",0.219959422548137
"962",0.219959422548137
"963",0.219959422548137
"964",0.219959422548137
"965",0.219959422548137
"966",0.219959422548137
"967",0.219959422548137
"968",0.219959422548137
"969",0.219959422548137
"970",0.219959422548137
"971",0.219959422548137
"972",0.219959422548137
"973",0.219959422548137
"974",0.219959422548137
"975",0.219959422548137
"976",0.219959422548137
"977",0.219959422548137
"978",0.218289798537783
"979",0.220587461702134
"980",0.204885117809624
"981",0.204885117809624
"982",0.204885117809624
"983",0.204885117809624
"984",0.204885117809624
"985",0.204885117809624
"986",0.204885117809624
"987",0.204885117809624
"988",0.204885117809624
"989",0.204885117809624
"990",0.204885117809624
"991",0.204885117809624
"992",0.204885117809624
"993",0.204885117809624
"994",0.204885117809624
"995",0.204885117809624
"996",0.204885117809624
"997",0.204145262519533
"998",0.204145262519533
"999",0.204145262519533
"1000",0.204145262519533
"1001",0.204145262519533
"1002",0.204145262519533
"1003",0.213675728485997
"1004",0.213675728485997
"1005",0.213675728485997
"1006",0.213675728485997
"1007",0.216593143237148
"1008",0.208451704618662
"1009",0.208451704618662
"1010",0.208451704618662
"1011",0.208451704618662
"1012",0.208451704618662
"1013",0.209911929345298
"1014",0.209911929345298
"1015",0.209911929345298
"1016",0.223473852705044
"1017",0.223473852705044
"1018",0.223473852705044
"1019",0.223473852705044
"1020",0.223473852705044
"1021",0.223473852705044
"1022",0.223473852705044
"1023",0.211582727044764
"1024",0.221688273152166
"1025",0.221688273152166
"1026",0.221688273152166
"1027",0.221688273152166
"1028",0.221688273152166
"1029",0.221688273152166
"1030",0.221688273152166
"1031",0.221688273152166
"1032",0.221688273152166
"1033",0.221688273152166
"1034",0.221688273152166
"1035",0.221688273152166
"1036",0.221688273152166
"1037",0.221688273152166
"1038",0.221688273152166
"1039",0.233359139797427
"1040",0.233359139797427
"1041",0.233359139797427
"1042",0.233359139797427
"1043",0.233359139797427
"1044",0.233359139797427
"1045",0.233359139797427
"1046",0.227180601696354
"1047",0.227180601696354
"1048",0.227180601696354
"1049",0.227180601696354
"1050",0.227180601696354
"1051",0.227180601696354
"1052",0.230515367119104
"1053",0.230515367119104
"1054",0.230515367119104
"1055",0.230515367119104
"1056",0.216993761281638
"1057",0.216993761281638
"1058",0.216993761281638
"1059",0.216993761281638
"1060",0.217092062229251
"1061",0.217092062229251
"1062",0.217092062229251
"1063",0.217092062229251
"1064",0.217092062229251
"1065",0.217092062229251
"1066",0.217092062229251
"1067",0.217092062229251
"1068",0.217092062229251
"1069",0.217092062229251
"1070",0.217092062229251
"1071",0.217092062229251
"1072",0.217092062229251
"1073",0.217092062229251
"1074",0.208110792362764
"1075",0.208110792362764
"1076",0.208110792362764
"1077",0.208110792362764
"1078",0.208110792362764
"1079",0.208110792362764
"1080",0.208110792362764
"1081",0.208110792362764
"1082",0.208110792362764
"1083",0.208110792362764
"1084",0.208110792362764
"1085",0.208110792362764
"1086",0.208110792362764
"1087",0.208110792362764
"1088",0.208110792362764
"1089",0.208110792362764
"1090",0.208110792362764
"1091",0.213152994627865
"1092",0.213152994627865
"1093",0.213152994627865
"1094",0.213152994627865
"1095",0.213152994627865
"1096",0.213152994627865
"1097",0.213152994627865
"1098",0.213152994627865
"1099",0.213152994627865
"1100",0.213152994627865
"1101",0.213152994627865
"1102",0.206973517203106
"1103",0.206973517203106
"1104",0.206973517203106
"1105",0.206973517203106
"1106",0.206973517203106
"1107",0.206973517203106
"1108",0.206973517203106
"1109",0.206973517203106
"1110",0.206973517203106
"1111",0.206973517203106
"1112",0.206973517203106
"1113",0.206973517203106
"1114",0.206973517203106
"1115",0.206973517203106
"1116",0.206973517203106
"1117",0.206973517203106
"1118",0.201103898862221
"1119",0.201103898862221
"1120",0.201103898862221
"1121",0.206108093374983
"1122",0.206108093374983
"1123",0.206108093374983
"1124",0.206108093374983
"1125",0.206108093374983
"1126",0.206108093374983
"1127",0.21849286921385
"1128",0.21849286921385
"1129",0.21849286921385
"1130",0.21849286921385
"1131",0.21849286921385
"1132",0.198954558316756
"1133",0.198954558316756
"1134",0.198954558316756
"1135",0.198954558316756
"1136",0.198954558316756
"1137",0.198954558316756
"1138",0.198954558316756
"1139",0.198954558316756
"1140",0.198954558316756
"1141",0.190659060402629
"1142",0.190659060402629
"1143",0.217865260589942
"1144",0.217865260589942
"1145",0.217865260589942
"1146",0.217651473402847
"1147",0.202613086089584
"1148",0.202613086089584
"1149",0.199736153363758
"1150",0.199736153363758
"1151",0.199736153363758
"1152",0.199736153363758
"1153",0.199736153363758
"1154",0.199736153363758
"1155",0.20548191545531
"1156",0.20548191545531
"1157",0.20548191545531
"1158",0.20548191545531
"1159",0.219846600943129
"1160",0.219846600943129
"1161",0.219846600943129
"1162",0.219846600943129
"1163",0.219846600943129
"1164",0.219846600943129
"1165",0.219846600943129
"1166",0.219846600943129
"1167",0.210598784663042
"1168",0.210598784663042
"1169",0.210598784663042
"1170",0.210598784663042
"1171",0.210598784663042
"1172",0.210598784663042
"1173",0.210598784663042
"1174",0.210598784663042
"1175",0.210598784663042
"1176",0.210598784663042
"1177",0.210598784663042
"1178",0.210598784663042
"1179",0.210598784663042
"1180",0.205484744684932
"1181",0.205484744684932
"1182",0.205484744684932
"1183",0.205484744684932
"1184",0.205484744684932
"1185",0.205484744684932
"1186",0.205484744684932
"1187",0.207613540022754
"1188",0.207613540022754
"1189",0.207613540022754
"1190",0.207613540022754
"1191",0.207613540022754
"1192",0.207613540022754
"1193",0.207613540022754
"1194",0.207613540022754
"1195",0.207613540022754
"1196",0.207613540022754
"1197",0.207613540022754
"1198",0.207613540022754
"1199",0.207613540022754
"1200",0.207613540022754
"1201",0.200291535755312
"1202",0.200291535755312
"1203",0.200291535755312
"1204",0.200291535755312
"1205",0.200291535755312
"1206",0.200291535755312
"1207",0.200291535755312
"1208",0.200291535755312
"1209",0.200291535755312
"1210",0.200291535755312
"1211",0.200291535755312
"1212",0.200291535755312
"1213",0.200291535755312
"1214",0.18547473028195
"1215",0.18547473028195
"1216",0.18547473028195
"1217",0.18547473028195
"1218",0.18547473028195
"1219",0.18547473028195
"1220",0.18547473028195
"1221",0.18547473028195
"1222",0.18547473028195
"1223",0.18547473028195
"1224",0.18547473028195
"1225",0.184406995207565
"1226",0.184406995207565
"1227",0.183531443935934
"1228",0.183531443935934
"1229",0.183531443935934
"1230",0.183531443935934
"1231",0.179449722790856
"1232",0.179449722790856
"1233",0.179449722790856
"1234",0.179449722790856
"1235",0.179449722790856
"1236",0.179449722790856
"1237",0.179449722790856
"1238",0.179449722790856
"1239",0.179449722790856
"1240",0.179449722790856
"1241",0.179449722790856
"1242",0.179449722790856
"1243",0.179449722790856
"1244",0.179449722790856
"1245",0.175333608855654
"1246",0.183412022822168
"1247",0.183412022822168
"1248",0.174609240388655
"1249",0.174609240388655
