"","x"
"1",0.670538946027563
"2",0.670538946027563
"3",0.670538946027563
"4",0.670538946027563
"5",0.665938550351539
"6",0.665938550351539
"7",0.671531080572304
"8",0.671531080572304
"9",0.682005678954166
"10",0.682005678954166
"11",0.682005678954166
"12",0.682005678954166
"13",0.682005678954166
"14",0.682005678954166
"15",0.682005678954166
"16",0.682005678954166
"17",0.682005678954166
"18",0.668341909928261
"19",0.668341909928261
"20",0.668341909928261
"21",0.668341909928261
"22",0.661942777057714
"23",0.661942777057714
"24",0.661942777057714
"25",0.664199141434492
"26",0.683130641352062
"27",0.686030619098896
"28",0.687181413744089
"29",0.690925735327311
"30",0.690925735327311
"31",0.700006341530293
"32",0.700006341530293
"33",0.694196333118598
"34",0.694196333118598
"35",0.694196333118598
"36",0.694196333118598
"37",0.694196333118598
"38",0.692360722360422
"39",0.692360722360422
"40",0.692360722360422
"41",0.685527089160139
"42",0.685527089160139
"43",0.689914611015587
"44",0.689914611015587
"45",0.689914611015587
"46",0.689914611015587
"47",0.69774074152181
"48",0.697363320775521
"49",0.697363320775521
"50",0.696903246301743
"51",0.696903246301743
"52",0.696903246301743
"53",0.696903246301743
"54",0.700882944224572
"55",0.700882944224572
"56",0.702234296600406
"57",0.705134406129184
"58",0.705134406129184
"59",0.705134406129184
"60",0.711175488885027
"61",0.711175488885027
"62",0.711175488885027
"63",0.713178229401977
"64",0.713178229401977
"65",0.713178229401977
"66",0.713178229401977
"67",0.713178229401977
"68",0.713178229401977
"69",0.713178229401977
"70",0.69669671980737
"71",0.69669671980737
"72",0.702777672788866
"73",0.702777672788866
"74",0.712094885575357
"75",0.723816395230458
"76",0.723816395230458
"77",0.73829892087956
"78",0.73829892087956
"79",0.73829892087956
"80",0.729866858173023
"81",0.729866858173023
"82",0.729866858173023
"83",0.729866858173023
"84",0.729866858173023
"85",0.729866858173023
"86",0.729866858173023
"87",0.729866858173023
"88",0.710762258373087
"89",0.70894499633019
"90",0.70894499633019
"91",0.707405665079622
"92",0.707405665079622
"93",0.707405665079622
"94",0.707405665079622
"95",0.707405665079622
"96",0.707405665079622
"97",0.707405665079622
"98",0.692859204327439
"99",0.701083874021615
"100",0.701083874021615
"101",0.701083874021615
"102",0.695688902179885
"103",0.695688902179885
"104",0.699490084101028
"105",0.699490084101028
"106",0.70597949712033
"107",0.70597949712033
"108",0.714088542143156
"109",0.736572896341424
"110",0.736572896341424
"111",0.736572896341424
"112",0.727768713259644
"113",0.727768713259644
"114",0.7428434759122
"115",0.749327360858061
"116",0.749327360858061
"117",0.734879117934707
"118",0.734879117934707
"119",0.734879117934707
"120",0.734753901895352
"121",0.734753901895352
"122",0.715262393473325
"123",0.715262393473325
"124",0.715262393473325
"125",0.715262393473325
"126",0.715262393473325
"127",0.715262393473325
"128",0.715262393473325
"129",0.715262393473325
"130",0.715262393473325
"131",0.715262393473325
"132",0.715262393473325
"133",0.715262393473325
"134",0.671324745242057
"135",0.671324745242057
"136",0.671324745242057
"137",0.708419388784793
"138",0.708419388784793
"139",0.708419388784793
"140",0.708419388784793
"141",0.708419388784793
"142",0.708419388784793
"143",0.708419388784793
"144",0.708419388784793
"145",0.708419388784793
"146",0.676957389332713
"147",0.676957389332713
"148",0.676957389332713
"149",0.676957389332713
"150",0.679176462348407
"151",0.679176462348407
"152",0.679176462348407
"153",0.679176462348407
"154",0.679176462348407
"155",0.679176462348407
"156",0.679176462348407
"157",0.679176462348407
"158",0.679176462348407
"159",0.679176462348407
"160",0.679176462348407
"161",0.679176462348407
"162",0.679176462348407
"163",0.679176462348407
"164",0.679176462348407
"165",0.679176462348407
"166",0.679176462348407
"167",0.679176462348407
"168",0.679176462348407
"169",0.679176462348407
"170",0.679176462348407
"171",0.679176462348407
"172",0.679176462348407
"173",0.679176462348407
"174",0.679176462348407
"175",0.679176462348407
"176",0.679176462348407
"177",0.679176462348407
"178",0.679176462348407
"179",0.679176462348407
"180",0.679176462348407
"181",0.679176462348407
"182",0.679176462348407
"183",0.679176462348407
"184",0.679176462348407
"185",0.679176462348407
"186",0.679176462348407
"187",0.679176462348407
"188",0.679176462348407
"189",0.679176462348407
"190",0.679176462348407
"191",0.679176462348407
"192",0.679176462348407
"193",0.679176462348407
"194",0.679176462348407
"195",0.679176462348407
"196",0.679176462348407
"197",0.679176462348407
"198",0.67737838868557
"199",0.67737838868557
"200",0.67737838868557
"201",0.67737838868557
"202",0.67737838868557
"203",0.67737838868557
"204",0.67737838868557
"205",0.67737838868557
"206",0.67737838868557
"207",0.67737838868557
"208",0.67737838868557
"209",0.67737838868557
"210",0.704293010681761
"211",0.704293010681761
"212",0.704293010681761
"213",0.695947273045259
"214",0.695947273045259
"215",0.695947273045259
"216",0.695947273045259
"217",0.695947273045259
"218",0.695947273045259
"219",0.695947273045259
"220",0.695947273045259
"221",0.695947273045259
"222",0.695947273045259
"223",0.695947273045259
"224",0.695947273045259
"225",0.695947273045259
"226",0.695947273045259
"227",0.695947273045259
"228",0.695947273045259
"229",0.695947273045259
"230",0.695947273045259
"231",0.695947273045259
"232",0.695947273045259
"233",0.695947273045259
"234",0.695947273045259
"235",0.695947273045259
"236",0.695947273045259
"237",0.695947273045259
"238",0.695947273045259
"239",0.695947273045259
"240",0.695947273045259
"241",0.695947273045259
"242",0.695947273045259
"243",0.695947273045259
"244",0.695947273045259
"245",0.695947273045259
"246",0.695947273045259
"247",0.695947273045259
"248",0.695947273045259
"249",0.695947273045259
"250",0.695947273045259
"251",0.695947273045259
"252",0.695947273045259
"253",0.695947273045259
"254",0.695947273045259
"255",0.695947273045259
"256",0.695947273045259
"257",0.695947273045259
"258",0.695947273045259
"259",0.695947273045259
"260",0.700981591022935
"261",0.700981591022935
"262",0.700981591022935
"263",0.700981591022935
"264",0.700981591022935
"265",0.700981591022935
"266",0.700981591022935
"267",0.700981591022935
"268",0.700981591022935
"269",0.700981591022935
"270",0.700981591022935
"271",0.700981591022935
"272",0.700981591022935
"273",0.710139932616951
"274",0.710139932616951
"275",0.710139932616951
"276",0.710139932616951
"277",0.688503942559919
"278",0.688503942559919
"279",0.688503942559919
"280",0.688503942559919
"281",0.688503942559919
"282",0.688503942559919
"283",0.688503942559919
"284",0.688503942559919
"285",0.688503942559919
"286",0.708354997450253
"287",0.708354997450253
"288",0.708354997450253
"289",0.702691622902058
"290",0.702691622902058
"291",0.702691622902058
"292",0.702691622902058
"293",0.694412923055213
"294",0.705772854071782
"295",0.705772854071782
"296",0.705772854071782
"297",0.705772854071782
"298",0.705772854071782
"299",0.705772854071782
"300",0.705772854071782
"301",0.724559500999392
"302",0.724559500999392
"303",0.724559500999392
"304",0.718166959610033
"305",0.714464744090079
"306",0.714464744090079
"307",0.714464744090079
"308",0.714464744090079
"309",0.714464744090079
"310",0.729996183643065
"311",0.729996183643065
"312",0.729996183643065
"313",0.729996183643065
"314",0.729996183643065
"315",0.729996183643065
"316",0.729996183643065
"317",0.729996183643065
"318",0.729996183643065
"319",0.729996183643065
"320",0.729996183643065
"321",0.729996183643065
"322",0.72801842141386
"323",0.718169973172723
"324",0.709105275999366
"325",0.713476570403188
"326",0.713476570403188
"327",0.714516980918151
"328",0.714516980918151
"329",0.714516980918151
"330",0.714516980918151
"331",0.714516980918151
"332",0.714516980918151
"333",0.714516980918151
"334",0.714516980918151
"335",0.714516980918151
"336",0.714516980918151
"337",0.714516980918151
"338",0.714516980918151
"339",0.714516980918151
"340",0.714516980918151
"341",0.714516980918151
"342",0.71168011210582
"343",0.71168011210582
"344",0.71168011210582
"345",0.71168011210582
"346",0.71168011210582
"347",0.713649548333406
"348",0.718631756255341
"349",0.718631756255341
"350",0.720699472342223
"351",0.720699472342223
"352",0.720699472342223
"353",0.720699472342223
"354",0.720055056152446
"355",0.720055056152446
"356",0.720055056152446
"357",0.719010615580581
"358",0.719010615580581
"359",0.719010615580581
"360",0.719010615580581
"361",0.719010615580581
"362",0.719010615580581
"363",0.719010615580581
"364",0.719010615580581
"365",0.719010615580581
"366",0.729268773039846
"367",0.729268773039846
"368",0.729268773039846
"369",0.717328677464666
"370",0.717328677464666
"371",0.712001031197498
"372",0.712001031197498
"373",0.712001031197498
"374",0.712001031197498
"375",0.712001031197498
"376",0.712001031197498
